city,country,date_time,temperature_celsius,feels_like_celsius,temperature_min_celsius,temperature_max_celsius,weather,pressure,humidity,wind_speed,wind_deg,lat,lon
Vancouver,CA,2025-03-31 00:00:00,10.69,9.72,10.24,10.69,overcast clouds,999,73,2.37,358,49.2497,-123.1193
Vancouver,CA,2025-03-31 01:00:00,10.22,9.18,9.36,10.22,overcast clouds,999,72,1.74,28,49.2497,-123.1193
Vancouver,CA,2025-03-31 02:00:00,9.49,9.49,8.61,9.49,overcast clouds,999,72,0.63,91,49.2497,-123.1193
Vancouver,CA,2025-03-31 03:00:00,8.5,8.5,7.92,8.5,overcast clouds,1000,74,1.23,173,49.2497,-123.1193
Vancouver,CA,2025-03-31 04:00:00,8.3,7.18,8.3,8.3,overcast clouds,1000,74,2.04,39,49.2497,-123.1193
Vancouver,CA,2025-03-31 05:00:00,8.59,8.59,8.59,8.59,overcast clouds,1000,70,1.21,33,49.2497,-123.1193
Vancouver,CA,2025-03-31 06:00:00,8.99,7.25,8.99,8.99,overcast clouds,1001,72,3.08,129,49.2497,-123.1193
Vancouver,CA,2025-03-31 07:00:00,7.99,4.58,7.99,7.99,moderate rain,1003,87,6.32,130,49.2497,-123.1193
Vancouver,CA,2025-03-31 08:00:00,7.58,4.73,7.58,7.58,moderate rain,1004,88,4.63,125,49.2497,-123.1193
Vancouver,CA,2025-03-31 09:00:00,7.68,4.77,7.68,7.68,light rain,1004,87,4.81,119,49.2497,-123.1193
Vancouver,CA,2025-03-31 10:00:00,7.49,4.71,7.49,7.49,light rain,1004,88,4.42,104,49.2497,-123.1193
Vancouver,CA,2025-03-31 11:00:00,6.56,4.15,6.56,6.56,light rain,1004,89,3.35,105,49.2497,-123.1193
Vancouver,CA,2025-03-31 12:00:00,6.58,4.46,6.58,6.58,moderate rain,1005,91,2.92,140,49.2497,-123.1193
Vancouver,CA,2025-03-31 13:00:00,7.13,5.58,7.13,7.13,moderate rain,1006,90,2.3,162,49.2497,-123.1193
Vancouver,CA,2025-03-31 14:00:00,7.72,7.07,7.72,7.72,light rain,1006,87,1.48,167,49.2497,-123.1193
Vancouver,CA,2025-03-31 15:00:00,9.35,9.06,9.35,9.35,light rain,1006,80,1.36,183,49.2497,-123.1193
Vancouver,CA,2025-03-31 16:00:00,8.68,8.68,8.68,8.68,overcast clouds,1006,75,0.98,151,49.2497,-123.1193
Vancouver,CA,2025-03-31 17:00:00,10.08,8.95,10.08,10.08,overcast clouds,1006,69,1.23,174,49.2497,-123.1193
Vancouver,CA,2025-03-31 18:00:00,10.14,8.96,10.14,10.14,overcast clouds,1005,67,2.14,216,49.2497,-123.1193
Vancouver,CA,2025-03-31 19:00:00,9.74,9.32,9.74,9.74,overcast clouds,1005,67,1.53,223,49.2497,-123.1193
Vancouver,CA,2025-03-31 20:00:00,9.79,9.79,9.79,9.79,overcast clouds,1005,65,1.11,241,49.2497,-123.1193
Vancouver,CA,2025-03-31 21:00:00,9.81,9.19,9.81,9.81,broken clouds,1005,64,1.75,275,49.2497,-123.1193
Vancouver,CA,2025-03-31 22:00:00,9.76,8.95,9.76,9.76,overcast clouds,1004,64,1.95,265,49.2497,-123.1193
Vancouver,CA,2025-03-31 23:00:00,8.66,7.51,8.66,8.66,overcast clouds,1005,71,2.14,258,49.2497,-123.1193
Victoria,CA,2025-03-31 00:00:00,10.45,9.51,8.43,10.45,overcast clouds,999,75,3.7,34,48.4329,-123.3693
Victoria,CA,2025-03-31 01:00:00,9.82,7.72,8.12,9.82,overcast clouds,999,76,4.13,55,48.4329,-123.3693
Victoria,CA,2025-03-31 02:00:00,9.1,6.27,7.86,9.1,overcast clouds,1000,77,5.51,88,48.4329,-123.3693
Victoria,CA,2025-03-31 03:00:00,8.05,5.31,7.32,8.05,overcast clouds,999,77,4.62,86,48.4329,-123.3693
Victoria,CA,2025-03-31 04:00:00,8.75,7.72,8.75,8.75,overcast clouds,999,79,2.02,96,48.4329,-123.3693
Victoria,CA,2025-03-31 05:00:00,8.53,7.38,8.53,8.53,overcast clouds,1000,82,2.12,137,48.4329,-123.3693
Victoria,CA,2025-03-31 06:00:00,8.2,7.61,8.2,8.2,overcast clouds,1001,89,1.49,299,48.4329,-123.3693
Victoria,CA,2025-03-31 07:00:00,8.01,6.78,8.01,8.01,overcast clouds,1001,91,2.11,319,48.4329,-123.3693
Victoria,CA,2025-03-31 08:00:00,7.09,7.09,7.09,7.09,overcast clouds,1003,92,1,5,48.4329,-123.3693
Victoria,CA,2025-03-31 09:00:00,6.67,6.67,6.67,6.67,light rain,1003,93,0.86,60,48.4329,-123.3693
Victoria,CA,2025-03-31 10:00:00,7.41,7.41,7.41,7.41,light rain,1003,92,0.86,317,48.4329,-123.3693
Victoria,CA,2025-03-31 11:00:00,7.25,6.7,7.25,7.25,light rain,1004,92,1.35,323,48.4329,-123.3693
Victoria,CA,2025-03-31 12:00:00,6.34,4.72,6.34,6.34,light rain,1004,92,2.23,323,48.4329,-123.3693
Victoria,CA,2025-03-31 13:00:00,7.64,7.64,7.64,7.64,overcast clouds,1005,90,0.98,317,48.4329,-123.3693
Victoria,CA,2025-03-31 14:00:00,8.46,7.59,8.46,8.46,overcast clouds,1005,87,1.79,333,48.4329,-123.3693
Victoria,CA,2025-03-31 15:00:00,9.07,8.29,9.07,9.07,overcast clouds,1005,84,1.8,4,48.4329,-123.3693
Victoria,CA,2025-03-31 16:00:00,9.12,8.39,9.12,9.12,light rain,1006,80,1.75,43,48.4329,-123.3693
Victoria,CA,2025-03-31 17:00:00,8.93,8.93,8.93,8.93,light rain,1006,79,1.14,74,48.4329,-123.3693
Victoria,CA,2025-03-31 18:00:00,9.18,9.18,9.18,9.18,light rain,1006,78,0.97,140,48.4329,-123.3693
Victoria,CA,2025-03-31 19:00:00,9.48,8.97,9.48,9.48,light rain,1005,78,1.58,188,48.4329,-123.3693
Victoria,CA,2025-03-31 20:00:00,9.75,8.26,9.75,9.75,overcast clouds,1005,78,2.92,223,48.4329,-123.3693
Victoria,CA,2025-03-31 21:00:00,9.39,7.17,9.39,9.39,overcast clouds,1005,81,4.18,237,48.4329,-123.3693
Victoria,CA,2025-03-31 22:00:00,8.64,6.01,8.64,8.64,broken clouds,1006,85,4.71,251,48.4329,-123.3693
Victoria,CA,2025-03-31 23:00:00,7.71,4.64,7.71,7.71,light rain,1006,89,5.2,250,48.4329,-123.3693
Calgary,CA,2025-03-31 00:00:00,-1.39,-6.35,-1.39,-1.19,broken clouds,1015,84,4.51,139,51.0501,-114.0853
Calgary,CA,2025-03-31 01:00:00,-1.56,-6.42,-1.74,-1.56,broken clouds,1015,81,4.31,138,51.0501,-114.0853
Calgary,CA,2025-03-31 02:00:00,-1.85,-6.68,-2.12,-1.85,scattered clouds,1015,78,4.17,144,51.0501,-114.0853
Calgary,CA,2025-03-31 03:00:00,-1.93,-6.91,-2.05,-1.93,few clouds,1015,75,4.36,146,51.0501,-114.0853
Calgary,CA,2025-03-31 04:00:00,-1.94,-6.95,-1.94,-1.94,clear sky,1014,72,4.4,148,51.0501,-114.0853
Calgary,CA,2025-03-31 05:00:00,-2.18,-7.09,-2.18,-2.18,clear sky,1013,69,4.18,145,51.0501,-114.0853
Calgary,CA,2025-03-31 06:00:00,-2.38,-7.16,-2.38,-2.38,clear sky,1013,71,3.94,145,51.0501,-114.0853
Calgary,CA,2025-03-31 07:00:00,-2.43,-6.89,-2.43,-2.43,few clouds,1012,74,3.52,146,51.0501,-114.0853
Calgary,CA,2025-03-31 08:00:00,-2.43,-6.7,-2.43,-2.43,scattered clouds,1011,77,3.3,148,51.0501,-114.0853
Calgary,CA,2025-03-31 09:00:00,-2.57,-6.97,-2.57,-2.57,scattered clouds,1011,79,3.42,147,51.0501,-114.0853
Calgary,CA,2025-03-31 10:00:00,-2.36,-7.07,-2.36,-2.36,overcast clouds,1010,81,3.85,149,51.0501,-114.0853
Calgary,CA,2025-03-31 11:00:00,-2.2,-6.9,-2.2,-2.2,overcast clouds,1009,81,3.88,148,51.0501,-114.0853
Calgary,CA,2025-03-31 12:00:00,-2.08,-7.13,-2.08,-2.08,overcast clouds,1008,77,4.4,148,51.0501,-114.0853
Calgary,CA,2025-03-31 13:00:00,-1.97,-7.29,-1.97,-1.97,overcast clouds,1007,70,4.85,149,51.0501,-114.0853
Calgary,CA,2025-03-31 14:00:00,-1.95,-7.17,-1.95,-1.95,overcast clouds,1006,65,4.71,148,51.0501,-114.0853
Calgary,CA,2025-03-31 15:00:00,0.95,-3.45,0.95,0.95,overcast clouds,1005,61,4.52,145,51.0501,-114.0853
Calgary,CA,2025-03-31 16:00:00,3.8,0.23,3.8,3.8,overcast clouds,1003,57,4.27,143,51.0501,-114.0853
Calgary,CA,2025-03-31 17:00:00,4.69,1.58,4.69,4.69,overcast clouds,1003,54,3.83,141,51.0501,-114.0853
Calgary,CA,2025-03-31 18:00:00,5.39,2.53,5.39,5.39,overcast clouds,1001,51,3.67,138,51.0501,-114.0853
Calgary,CA,2025-03-31 19:00:00,5.88,3.3,5.88,5.88,overcast clouds,1000,50,3.4,130,51.0501,-114.0853
Calgary,CA,2025-03-31 20:00:00,5.99,3.49,5.99,5.99,overcast clouds,1000,50,3.3,124,51.0501,-114.0853
Calgary,CA,2025-03-31 21:00:00,5.72,3.03,5.72,5.72,overcast clouds,1000,53,3.52,113,51.0501,-114.0853
Calgary,CA,2025-03-31 22:00:00,4.93,1.99,4.93,4.93,overcast clouds,1000,59,3.64,96,51.0501,-114.0853
Calgary,CA,2025-03-31 23:00:00,3.04,-0.32,3.04,3.04,overcast clouds,1001,68,3.64,84,51.0501,-114.0853
Edmonton,CA,2025-03-31 00:00:00,-2.22,-6.42,-2.22,-1.95,few clouds,1018,75,3.28,125,53.5501,-113.4687
Edmonton,CA,2025-03-31 01:00:00,-2.07,-6.27,-2.07,-1.74,few clouds,1019,77,3.31,129,53.5501,-113.4687
Edmonton,CA,2025-03-31 02:00:00,-2.15,-6.17,-2.15,-2.06,few clouds,1019,81,3.09,131,53.5501,-113.4687
Edmonton,CA,2025-03-31 03:00:00,-2.79,-6.86,-2.92,-2.79,few clouds,1019,83,3.01,134,53.5501,-113.4687
Edmonton,CA,2025-03-31 04:00:00,-3.46,-7.47,-3.46,-3.46,broken clouds,1018,86,2.82,130,53.5501,-113.4687
Edmonton,CA,2025-03-31 05:00:00,-3.99,-8.1,-3.99,-3.99,broken clouds,1018,89,2.81,128,53.5501,-113.4687
Edmonton,CA,2025-03-31 06:00:00,-8.3,-13.2,-8.3,-8.3,broken clouds,1017,89,2.77,130,53.5501,-113.4687
Edmonton,CA,2025-03-31 07:00:00,-8.53,-13.39,-8.53,-8.53,broken clouds,1017,89,2.7,129,53.5501,-113.4687
Edmonton,CA,2025-03-31 08:00:00,-8.46,-13.43,-8.46,-8.46,broken clouds,1017,89,2.8,123,53.5501,-113.4687
Edmonton,CA,2025-03-31 09:00:00,-8.49,-13.12,-8.49,-8.49,broken clouds,1016,89,2.53,122,53.5501,-113.4687
Edmonton,CA,2025-03-31 10:00:00,-8.68,-13.26,-8.68,-8.68,clear sky,1016,90,2.47,122,53.5501,-113.4687
Edmonton,CA,2025-03-31 11:00:00,-4.46,-8.45,-4.46,-4.46,clear sky,1015,90,2.62,122,53.5501,-113.4687
Edmonton,CA,2025-03-31 12:00:00,-2.64,-6.69,-2.64,-2.64,clear sky,1014,87,3.02,125,53.5501,-113.4687
Edmonton,CA,2025-03-31 13:00:00,-1.07,-5.38,-1.07,-1.07,clear sky,1013,85,3.71,134,53.5501,-113.4687
Edmonton,CA,2025-03-31 14:00:00,-0.06,-4.49,-0.06,-0.06,clear sky,1011,84,4.19,133,53.5501,-113.4687
Edmonton,CA,2025-03-31 15:00:00,-0.17,-4.77,-0.17,-0.17,clear sky,1010,84,4.42,130,53.5501,-113.4687
Edmonton,CA,2025-03-31 16:00:00,-0.72,-5.47,-0.72,-0.72,overcast clouds,1009,87,4.44,133,53.5501,-113.4687
Edmonton,CA,2025-03-31 17:00:00,-0.46,-5.09,-0.46,-0.46,overcast clouds,1009,89,4.35,135,53.5501,-113.4687
Edmonton,CA,2025-03-31 18:00:00,-0.23,-4.78,-0.23,-0.23,overcast clouds,1008,90,4.31,133,53.5501,-113.4687
Edmonton,CA,2025-03-31 19:00:00,-0.05,-4.49,-0.05,-0.05,overcast clouds,1007,89,4.21,132,53.5501,-113.4687
Edmonton,CA,2025-03-31 20:00:00,0.01,-4.38,0.01,0.01,overcast clouds,1007,89,4.16,124,53.5501,-113.4687
Edmonton,CA,2025-03-31 21:00:00,-0.08,-4.47,-0.08,-0.08,overcast clouds,1007,89,4.13,115,53.5501,-113.4687
Edmonton,CA,2025-03-31 22:00:00,-0.86,-5.41,-0.86,-0.86,broken clouds,1006,91,4.1,113,53.5501,-113.4687
Edmonton,CA,2025-03-31 23:00:00,-2.52,-6.95,-2.52,-2.52,broken clouds,1007,94,3.47,108,53.5501,-113.4687
Regina,CA,2025-03-31 00:00:00,-7.73,-10.49,-10.61,-7.73,scattered clouds,1027,83,1.46,50,50.4501,-104.6178
Regina,CA,2025-03-31 01:00:00,-8.81,-12.16,-11.52,-8.81,scattered clouds,1027,87,1.68,81,50.4501,-104.6178
Regina,CA,2025-03-31 02:00:00,-10.25,-13.87,-12.41,-10.25,broken clouds,1028,91,1.71,105,50.4501,-104.6178
Regina,CA,2025-03-31 03:00:00,-10.79,-15.02,-11.74,-10.79,broken clouds,1028,95,2,121,50.4501,-104.6178
Regina,CA,2025-03-31 04:00:00,-12.17,-17.2,-12.17,-12.17,broken clouds,1028,98,2.34,119,50.4501,-104.6178
Regina,CA,2025-03-31 05:00:00,-11.03,-16.19,-11.03,-11.03,broken clouds,1027,99,2.57,117,50.4501,-104.6178
Regina,CA,2025-03-31 06:00:00,-11.17,-16.65,-11.17,-11.17,broken clouds,1027,98,2.79,127,50.4501,-104.6178
Regina,CA,2025-03-31 07:00:00,-11.78,-17.56,-11.78,-11.78,broken clouds,1026,98,2.93,128,50.4501,-104.6178
Regina,CA,2025-03-31 08:00:00,-11.84,-17.93,-11.84,-11.84,broken clouds,1026,98,3.17,129,50.4501,-104.6178
Regina,CA,2025-03-31 09:00:00,-12,-18.46,-12,-12,broken clouds,1025,98,3.46,134,50.4501,-104.6178
Regina,CA,2025-03-31 10:00:00,-10.79,-17.21,-10.79,-10.79,broken clouds,1025,98,3.67,126,50.4501,-104.6178
Regina,CA,2025-03-31 11:00:00,-8.9,-15.19,-8.9,-8.9,broken clouds,1024,97,3.97,125,50.4501,-104.6178
Regina,CA,2025-03-31 12:00:00,-8.26,-14.73,-8.26,-8.26,broken clouds,1023,95,4.35,127,50.4501,-104.6178
Regina,CA,2025-03-31 13:00:00,-7.53,-14.29,-7.53,-7.53,broken clouds,1022,92,4.94,128,50.4501,-104.6178
Regina,CA,2025-03-31 14:00:00,-5.81,-12.43,-5.81,-5.81,scattered clouds,1021,90,5.37,130,50.4501,-104.6178
Regina,CA,2025-03-31 15:00:00,-5.26,-11.87,-5.26,-5.26,broken clouds,1020,89,5.57,130,50.4501,-104.6178
Regina,CA,2025-03-31 16:00:00,-5.51,-12.48,-5.51,-5.51,few clouds,1019,89,6.07,121,50.4501,-104.6178
Regina,CA,2025-03-31 17:00:00,-4.6,-11.34,-4.6,-4.6,few clouds,1018,90,6.09,118,50.4501,-104.6178
Regina,CA,2025-03-31 18:00:00,-3.99,-10.64,-3.99,-3.99,few clouds,1017,89,6.23,109,50.4501,-104.6178
Regina,CA,2025-03-31 19:00:00,-3.7,-10.41,-3.7,-3.7,few clouds,1015,86,6.49,106,50.4501,-104.6178
Regina,CA,2025-03-31 20:00:00,-3.53,-10.25,-3.53,-3.53,few clouds,1014,82,6.59,105,50.4501,-104.6178
Regina,CA,2025-03-31 21:00:00,-3.53,-10.22,-3.53,-3.53,scattered clouds,1014,80,6.53,101,50.4501,-104.6178
Regina,CA,2025-03-31 22:00:00,-4.19,-11.19,-4.19,-4.19,overcast clouds,1014,83,6.85,97,50.4501,-104.6178
Regina,CA,2025-03-31 23:00:00,-4.87,-11.87,-4.87,-4.87,overcast clouds,1014,83,7.32,100,50.4501,-104.6178
Saskatoon,CA,2025-03-31 00:00:00,-9.19,-9.19,-13.92,-9.19,scattered clouds,1026,70,1.1,144,52.1168,-106.6345
Saskatoon,CA,2025-03-31 01:00:00,-10.82,-14.76,-15.04,-10.82,scattered clouds,1026,75,1.83,148,52.1168,-106.6345
Saskatoon,CA,2025-03-31 02:00:00,-12.7,-17.46,-15.83,-12.7,broken clouds,1027,82,2.12,163,52.1168,-106.6345
Saskatoon,CA,2025-03-31 03:00:00,-14.67,-19.99,-16.33,-14.67,broken clouds,1027,88,2.25,174,52.1168,-106.6345
Saskatoon,CA,2025-03-31 04:00:00,-16.8,-22.06,-16.8,-16.8,overcast clouds,1027,94,2.02,172,52.1168,-106.6345
Saskatoon,CA,2025-03-31 05:00:00,-16.96,-21.77,-16.96,-16.96,overcast clouds,1027,100,1.79,160,52.1168,-106.6345
Saskatoon,CA,2025-03-31 06:00:00,-17,-22.01,-17,-17,overcast clouds,1027,100,1.88,142,52.1168,-106.6345
Saskatoon,CA,2025-03-31 07:00:00,-17.97,-23.29,-17.97,-17.97,overcast clouds,1026,100,1.95,120,52.1168,-106.6345
Saskatoon,CA,2025-03-31 08:00:00,-18.29,-24.3,-18.29,-18.29,overcast clouds,1026,100,2.28,107,52.1168,-106.6345
Saskatoon,CA,2025-03-31 09:00:00,-18.54,-24.7,-18.54,-18.54,broken clouds,1025,99,2.34,103,52.1168,-106.6345
Saskatoon,CA,2025-03-31 10:00:00,-17.9,-24.58,-17.9,-17.9,broken clouds,1025,99,2.72,106,52.1168,-106.6345
Saskatoon,CA,2025-03-31 11:00:00,-14.25,-21,-14.25,-14.25,broken clouds,1023,96,3.3,112,52.1168,-106.6345
