city,country,date_time,temperature_celsius,feels_like_celsius,temperature_min_celsius,temperature_max_celsius,weather,pressure,humidity,wind_speed,wind_deg,lat,lon
Saskatoon,CA,2025-03-31 12:00:00,-11.23,-18.11,-11.23,-11.23,broken clouds,1022,93,4.03,120,52.1168,-106.6345
Saskatoon,CA,2025-03-31 13:00:00,-9.24,-16.22,-9.24,-9.24,broken clouds,1021,89,4.68,123,52.1168,-106.6345
Saskatoon,CA,2025-03-31 14:00:00,-7.67,-14.45,-7.67,-7.67,broken clouds,1020,87,4.92,122,52.1168,-106.6345
Saskatoon,CA,2025-03-31 15:00:00,-6.85,-13.7,-6.85,-6.85,broken clouds,1019,86,5.31,119,52.1168,-106.6345
Saskatoon,CA,2025-03-31 16:00:00,-5.86,-12.73,-5.86,-5.86,scattered clouds,1018,86,5.74,118,52.1168,-106.6345
Saskatoon,CA,2025-03-31 17:00:00,-5.17,-12.09,-5.17,-5.17,scattered clouds,1017,86,6.14,118,52.1168,-106.6345
Saskatoon,CA,2025-03-31 18:00:00,-4.67,-11.58,-4.67,-4.67,scattered clouds,1016,85,6.36,119,52.1168,-106.6345
Saskatoon,CA,2025-03-31 19:00:00,-4.55,-11.42,-4.55,-4.55,broken clouds,1016,86,6.34,117,52.1168,-106.6345
Saskatoon,CA,2025-03-31 20:00:00,-4.66,-11.3,-4.66,-4.66,broken clouds,1015,90,5.88,111,52.1168,-106.6345
Saskatoon,CA,2025-03-31 21:00:00,-5.41,-12.36,-5.41,-5.41,scattered clouds,1014,90,6.07,107,52.1168,-106.6345
Saskatoon,CA,2025-03-31 22:00:00,-6.34,-13.34,-6.34,-6.34,few clouds,1014,89,6.11,106,52.1168,-106.6345
Saskatoon,CA,2025-03-31 23:00:00,-7.11,-14.11,-7.11,-7.11,few clouds,1014,90,5.99,107,52.1168,-106.6345
Winnipeg,CA,2025-03-31 00:00:00,-4.04,-9.39,-4.04,-2.34,overcast clouds,1022,73,4.18,350,49.8844,-97.147
Winnipeg,CA,2025-03-31 01:00:00,-3.89,-8.97,-3.89,-3.03,overcast clouds,1022,74,3.88,343,49.8844,-97.147
Winnipeg,CA,2025-03-31 02:00:00,-3.91,-8.85,-3.91,-3.54,overcast clouds,1022,75,3.71,335,49.8844,-97.147
Winnipeg,CA,2025-03-31 03:00:00,-4.04,-8.97,-4.04,-3.93,broken clouds,1022,72,3.66,337,49.8844,-97.147
Winnipeg,CA,2025-03-31 04:00:00,-4.23,-9.28,-4.23,-4.23,clear sky,1022,64,3.76,337,49.8844,-97.147
Winnipeg,CA,2025-03-31 05:00:00,-4.43,-9.6,-4.43,-4.43,clear sky,1022,61,3.85,335,49.8844,-97.147
Winnipeg,CA,2025-03-31 06:00:00,-4.67,-9.99,-4.67,-4.67,clear sky,1022,61,3.96,333,49.8844,-97.147
Winnipeg,CA,2025-03-31 07:00:00,-4.87,-10.11,-4.87,-4.87,clear sky,1022,64,3.81,334,49.8844,-97.147
Winnipeg,CA,2025-03-31 08:00:00,-5.04,-9.96,-5.04,-5.04,clear sky,1023,69,3.41,334,49.8844,-97.147
Winnipeg,CA,2025-03-31 09:00:00,-5.34,-10.19,-5.34,-5.34,clear sky,1023,74,3.27,332,49.8844,-97.147
Winnipeg,CA,2025-03-31 10:00:00,-5.27,-10.59,-5.27,-5.27,few clouds,1023,72,3.8,335,49.8844,-97.147
Winnipeg,CA,2025-03-31 11:00:00,-4.42,-9.99,-4.42,-4.42,few clouds,1023,66,4.36,343,49.8844,-97.147
Winnipeg,CA,2025-03-31 12:00:00,-3.19,-8.57,-3.19,-3.19,few clouds,1023,57,4.5,349,49.8844,-97.147
Winnipeg,CA,2025-03-31 13:00:00,-2.47,-7.7,-2.47,-2.47,few clouds,1023,46,4.53,355,49.8844,-97.147
Winnipeg,CA,2025-03-31 14:00:00,-1.83,-6.79,-1.83,-1.83,clear sky,1023,41,4.36,356,49.8844,-97.147
Winnipeg,CA,2025-03-31 15:00:00,-1.24,-5.85,-1.24,-1.24,clear sky,1023,39,4.06,358,49.8844,-97.147
Winnipeg,CA,2025-03-31 16:00:00,-0.78,-5.06,-0.78,-0.78,few clouds,1023,38,3.75,357,49.8844,-97.147
Winnipeg,CA,2025-03-31 17:00:00,-0.4,-4.5,-0.4,-0.4,few clouds,1022,37,3.62,353,49.8844,-97.147
Winnipeg,CA,2025-03-31 18:00:00,-0.24,-4.48,-0.24,-0.24,scattered clouds,1022,37,3.86,354,49.8844,-97.147
Winnipeg,CA,2025-03-31 19:00:00,-0.36,-4.75,-0.36,-0.36,scattered clouds,1021,39,4.03,4,49.8844,-97.147
Winnipeg,CA,2025-03-31 20:00:00,-0.89,-5.55,-0.89,-0.89,scattered clouds,1021,42,4.25,21,49.8844,-97.147
Winnipeg,CA,2025-03-31 21:00:00,-2.05,-7.2,-2.05,-2.05,scattered clouds,1021,48,4.56,41,49.8844,-97.147
Winnipeg,CA,2025-03-31 22:00:00,-3.66,-8.89,-3.66,-3.66,few clouds,1021,58,4.14,55,49.8844,-97.147
Winnipeg,CA,2025-03-31 23:00:00,-4.11,-8.78,-4.11,-4.11,few clouds,1022,60,3.35,57,49.8844,-97.147
Toronto,CA,2025-03-31 00:00:00,5.03,5.03,5.03,11.65,light rain,1004,95,1.16,120,43.7001,-79.4163
Toronto,CA,2025-03-31 01:00:00,6.02,4.93,6.02,10,light rain,1003,96,1.65,153,43.7001,-79.4163
Toronto,CA,2025-03-31 02:00:00,6.87,5.41,6.87,9.2,light rain,1002,97,2.15,169,43.7001,-79.4163
Toronto,CA,2025-03-31 03:00:00,8.79,6.8,8.79,10.15,light rain,1001,98,3.45,209,43.7001,-79.4163
Toronto,CA,2025-03-31 04:00:00,11.69,11.45,11.69,11.69,overcast clouds,999,97,4.1,215,43.7001,-79.4163
Toronto,CA,2025-03-31 05:00:00,10.88,10.58,10.88,10.88,overcast clouds,999,98,3.72,221,43.7001,-79.4163
Toronto,CA,2025-03-31 06:00:00,9.88,8.55,9.88,9.88,light rain,998,100,2.7,223,43.7001,-79.4163
Toronto,CA,2025-03-31 07:00:00,10.06,9.73,10.06,10.06,moderate rain,998,100,2.78,228,43.7001,-79.4163
Toronto,CA,2025-03-31 08:00:00,10.2,9.89,10.2,10.2,moderate rain,997,100,3.04,202,43.7001,-79.4163
Toronto,CA,2025-03-31 09:00:00,11.15,10.75,11.15,11.15,moderate rain,998,93,5.33,276,43.7001,-79.4163
Toronto,CA,2025-03-31 10:00:00,10.48,9.72,10.48,10.48,overcast clouds,999,82,5.26,274,43.7001,-79.4163
Toronto,CA,2025-03-31 11:00:00,10.76,9.77,10.76,10.76,overcast clouds,1000,72,6.09,254,43.7001,-79.4163
Toronto,CA,2025-03-31 12:00:00,9.48,6.56,9.48,9.48,overcast clouds,1001,74,6.06,262,43.7001,-79.4163
Toronto,CA,2025-03-31 13:00:00,8.72,5.63,8.72,8.72,overcast clouds,1002,75,5.96,274,43.7001,-79.4163
Toronto,CA,2025-03-31 14:00:00,9.24,5.98,9.24,9.24,overcast clouds,1003,68,6.93,280,43.7001,-79.4163
Toronto,CA,2025-03-31 15:00:00,5.64,1.45,5.64,5.64,overcast clouds,1004,61,6.67,278,43.7001,-79.4163
Toronto,CA,2025-03-31 16:00:00,6.71,2.81,6.71,6.71,overcast clouds,1004,57,6.72,287,43.7001,-79.4163
Toronto,CA,2025-03-31 17:00:00,5.61,1.65,5.61,5.61,overcast clouds,1005,58,6.06,301,43.7001,-79.4163
Toronto,CA,2025-03-31 18:00:00,4.69,0.62,4.69,4.69,overcast clouds,1007,60,5.71,313,43.7001,-79.4163
Toronto,CA,2025-03-31 19:00:00,3.51,-0.64,3.51,3.51,overcast clouds,1008,64,5.22,327,43.7001,-79.4163
Toronto,CA,2025-03-31 20:00:00,2.7,-1.72,2.7,2.7,overcast clouds,1009,65,5.35,334,43.7001,-79.4163
Toronto,CA,2025-03-31 21:00:00,1.92,-2.47,1.92,1.92,overcast clouds,1010,66,4.91,333,43.7001,-79.4163
Toronto,CA,2025-03-31 22:00:00,1.52,-2.9,1.52,1.52,overcast clouds,1011,67,4.8,330,43.7001,-79.4163
Toronto,CA,2025-03-31 23:00:00,1.1,-3.14,1.1,1.1,overcast clouds,1012,67,4.32,325,43.7001,-79.4163
Ottawa,CA,2025-03-31 00:00:00,0.67,-2.81,0.67,1.65,light rain,1009,95,3.13,72,45.4112,-75.6981
Ottawa,CA,2025-03-31 01:00:00,0.76,-3.4,0.76,1.26,light rain,1008,96,4.08,77,45.4112,-75.6981
Ottawa,CA,2025-03-31 02:00:00,0.8,-3.05,0.8,1.04,overcast clouds,1007,97,3.64,79,45.4112,-75.6981
Ottawa,CA,2025-03-31 03:00:00,0.77,-3.05,0.77,0.85,overcast clouds,1005,99,3.59,86,45.4112,-75.6981
Ottawa,CA,2025-03-31 04:00:00,0.99,-2.16,0.99,0.99,light rain,1002,100,2.83,79,45.4112,-75.6981
Ottawa,CA,2025-03-31 05:00:00,0.75,-2.77,0.75,0.75,light rain,1001,100,3.2,78,45.4112,-75.6981
Ottawa,CA,2025-03-31 06:00:00,0.9,-2.44,0.9,0.9,overcast clouds,1000,100,3.03,72,45.4112,-75.6981
Ottawa,CA,2025-03-31 07:00:00,1.94,-0.09,1.94,1.94,moderate rain,999,100,1.91,99,45.4112,-75.6981
Ottawa,CA,2025-03-31 08:00:00,2.16,2.16,2.16,2.16,moderate rain,998,100,1.15,34,45.4112,-75.6981
Ottawa,CA,2025-03-31 09:00:00,2.73,1.57,2.73,2.73,heavy intensity rain,997,100,1.36,25,45.4112,-75.6981
Ottawa,CA,2025-03-31 10:00:00,2.17,2.17,2.17,2.17,heavy intensity rain,997,100,0.97,114,45.4112,-75.6981
Ottawa,CA,2025-03-31 11:00:00,2.61,2.61,2.61,2.61,moderate rain,997,100,0.57,211,45.4112,-75.6981
Ottawa,CA,2025-03-31 12:00:00,3.31,1.01,3.31,3.31,moderate rain,998,100,2.38,211,45.4112,-75.6981
Ottawa,CA,2025-03-31 13:00:00,5.78,3.69,5.78,5.78,overcast clouds,997,100,2.67,222,45.4112,-75.6981
Ottawa,CA,2025-03-31 14:00:00,5.77,2.98,5.77,5.77,light rain,997,100,3.69,222,45.4112,-75.6981
Ottawa,CA,2025-03-31 15:00:00,6.59,3.51,6.59,6.59,overcast clouds,998,101,4.6,236,45.4112,-75.6981
Ottawa,CA,2025-03-31 16:00:00,6.77,3.3,6.77,6.77,light rain,998,101,5.59,257,45.4112,-75.6981
Ottawa,CA,2025-03-31 17:00:00,5.31,1.05,5.31,5.31,overcast clouds,999,95,6.61,257,45.4112,-75.6981
Ottawa,CA,2025-03-31 18:00:00,2.58,-2.61,2.58,2.58,overcast clouds,1001,94,7.02,297,45.4112,-75.6981
Ottawa,CA,2025-03-31 19:00:00,1.76,-3.31,1.76,1.76,overcast clouds,1002,87,6.21,289,45.4112,-75.6981
Ottawa,CA,2025-03-31 20:00:00,1.83,-3.16,1.83,1.83,overcast clouds,1003,84,6.07,291,45.4112,-75.6981
Ottawa,CA,2025-03-31 21:00:00,1,-3.84,1,1,overcast clouds,1004,85,5.33,291,45.4112,-75.6981
Ottawa,CA,2025-03-31 22:00:00,0.22,-4.28,0.22,0.22,overcast clouds,1006,87,4.4,283,45.4112,-75.6981
Ottawa,CA,2025-03-31 23:00:00,-0.13,-4.72,-0.13,-0.13,overcast clouds,1006,89,4.42,291,45.4112,-75.6981
Montreal,CA,2025-03-31 00:00:00,1.44,-2.05,1.44,1.98,light rain,1010,99,3.35,119,45.5088,-73.5878
Montreal,CA,2025-03-31 01:00:00,1.69,-1.04,1.69,2.27,light rain,1009,99,2.52,140,45.5088,-73.5878
Montreal,CA,2025-03-31 02:00:00,1.82,-0.97,1.82,2.16,overcast clouds,1008,100,2.61,138,45.5088,-73.5878
Montreal,CA,2025-03-31 03:00:00,1.95,-0.18,1.95,2.11,overcast clouds,1007,100,2,144,45.5088,-73.5878
Montreal,CA,2025-03-31 04:00:00,2.29,-0.54,2.29,2.29,overcast clouds,1005,100,2.75,144,45.5088,-73.5878
Montreal,CA,2025-03-31 05:00:00,2.61,-0.81,2.61,2.61,overcast clouds,1004,100,3.59,154,45.5088,-73.5878
Montreal,CA,2025-03-31 06:00:00,3.3,-0.52,3.3,3.3,light rain,1002,100,4.49,159,45.5088,-73.5878
Montreal,CA,2025-03-31 07:00:00,3.94,0.11,3.94,3.94,overcast clouds,1001,100,4.8,161,45.5088,-73.5878
Montreal,CA,2025-03-31 08:00:00,4.39,0.39,4.39,4.39,overcast clouds,1000,99,5.38,161,45.5088,-73.5878
Montreal,CA,2025-03-31 09:00:00,5.03,0.96,5.03,5.03,overcast clouds,999,99,5.93,163,45.5088,-73.5878
Montreal,CA,2025-03-31 10:00:00,6.09,2.09,6.09,6.09,overcast clouds,998,98,6.49,165,45.5088,-73.5878
Montreal,CA,2025-03-31 11:00:00,5.93,2.45,5.93,5.93,light rain,997,98,5.12,165,45.5088,-73.5878
Montreal,CA,2025-03-31 12:00:00,5.33,3.6,5.33,5.33,moderate rain,997,99,2.16,217,45.5088,-73.5878
Montreal,CA,2025-03-31 13:00:00,3.4,3.4,3.4,3.4,heavy intensity rain,998,100,0.03,72,45.5088,-73.5878
Montreal,CA,2025-03-31 14:00:00,4.74,3.46,4.74,4.74,light rain,998,100,1.65,166,45.5088,-73.5878
Montreal,CA,2025-03-31 15:00:00,9.62,7.81,9.62,9.62,overcast clouds,997,97,3.44,202,45.5088,-73.5878
Montreal,CA,2025-03-31 16:00:00,10.19,9.72,10.19,10.19,overcast clouds,997,94,5.09,227,45.5088,-73.5878
Montreal,CA,2025-03-31 17:00:00,10.07,9.48,10.07,10.07,overcast clouds,998,90,6.44,244,45.5088,-73.5878
Montreal,CA,2025-03-31 18:00:00,8.99,6.44,8.99,8.99,overcast clouds,998,93,4.71,233,45.5088,-73.5878
Montreal,CA,2025-03-31 19:00:00,7.39,4.4,7.39,7.39,light rain,999,95,4.83,268,45.5088,-73.5878
Montreal,CA,2025-03-31 20:00:00,5.77,1.96,5.77,5.77,light rain,1000,90,5.78,249,45.5088,-73.5878
Montreal,CA,2025-03-31 21:00:00,4.7,1.05,4.7,4.7,overcast clouds,1002,93,4.81,278,45.5088,-73.5878
Montreal,CA,2025-03-31 22:00:00,3.33,-0.29,3.33,3.33,overcast clouds,1004,86,4.16,266,45.5088,-73.5878
Montreal,CA,2025-03-31 23:00:00,2.66,-0.96,2.66,2.66,overcast clouds,1004,80,3.91,275,45.5088,-73.5878
Québec,CA,2025-03-31 00:00:00,-0.94,-6.9,-1.17,-0.94,snow,1016,95,6.52,70,46.8123,-71.2145
Québec,CA,2025-03-31 01:00:00,-0.93,-6.8,-1,-0.93,light snow,1015,94,6.34,64,46.8123,-71.2145
Québec,CA,2025-03-31 02:00:00,-0.96,-6.75,-1.02,-0.96,snow,1014,96,6.17,60,46.8123,-71.2145
Québec,CA,2025-03-31 03:00:00,-0.98,-6.65,-1,-0.98,snow,1012,96,5.91,60,46.8123,-71.2145
Québec,CA,2025-03-31 04:00:00,-0.93,-6.65,-0.93,-0.93,snow,1010,96,6.03,60,46.8123,-71.2145
Québec,CA,2025-03-31 05:00:00,-0.88,-6.36,-0.88,-0.88,snow,1009,96,5.6,58,46.8123,-71.2145
Québec,CA,2025-03-31 06:00:00,-0.71,-6.08,-0.71,-0.71,light snow,1007,96,5.49,57,46.8123,-71.2145
Québec,CA,2025-03-31 07:00:00,-0.56,-6.02,-0.56,-0.56,light snow,1006,96,5.72,60,46.8123,-71.2145
Québec,CA,2025-03-31 08:00:00,-0.26,-5.42,-0.26,-0.26,light snow,1005,96,5.31,60,46.8123,-71.2145
Québec,CA,2025-03-31 09:00:00,0.06,-4.79,0.06,0.06,light snow,1004,96,4.91,55,46.8123,-71.2145
Québec,CA,2025-03-31 10:00:00,0.6,-4,0.6,0.6,light rain,1002,96,4.71,54,46.8123,-71.2145
Québec,CA,2025-03-31 11:00:00,0.93,-3.44,0.93,0.93,light rain,1001,97,4.47,56,46.8123,-71.2145
Québec,CA,2025-03-31 12:00:00,1.06,-3.38,1.06,1.06,light rain,999,98,4.63,52,46.8123,-71.2145
Québec,CA,2025-03-31 13:00:00,1.21,-2.81,1.21,1.21,moderate rain,998,100,4.02,25,46.8123,-71.2145
Québec,CA,2025-03-31 14:00:00,1.94,-0.77,1.94,1.94,heavy intensity rain,998,100,2.55,91,46.8123,-71.2145
Québec,CA,2025-03-31 15:00:00,2.12,0.37,2.12,2.12,moderate rain,998,100,1.71,76,46.8123,-71.2145
Québec,CA,2025-03-31 16:00:00,2.09,2.09,2.09,2.09,light rain,997,100,1.05,65,46.8123,-71.2145
Québec,CA,2025-03-31 17:00:00,1.72,0.1,1.72,1.72,overcast clouds,997,100,1.57,356,46.8123,-71.2145
Québec,CA,2025-03-31 18:00:00,1.04,-0.46,1.04,1.04,light rain,997,100,1.43,17,46.8123,-71.2145
Québec,CA,2025-03-31 19:00:00,1.62,1.62,1.62,1.62,overcast clouds,997,100,0.57,171,46.8123,-71.2145
Québec,CA,2025-03-31 20:00:00,2.97,0.19,2.97,2.97,light rain,997,100,2.85,258,46.8123,-71.2145
Québec,CA,2025-03-31 21:00:00,3.19,0.29,3.19,3.19,light rain,998,100,3.05,243,46.8123,-71.2145
Québec,CA,2025-03-31 22:00:00,3.57,0.31,3.57,3.57,light rain,998,100,3.67,252,46.8123,-71.2145
Québec,CA,2025-03-31 23:00:00,3,-0.84,3,3,light rain,1000,100,4.4,246,46.8123,-71.2145
Fredericton,CA,2025-03-31 00:00:00,-1.49,-4.78,-1.49,-1.31,snow,1023,94,2.49,116,45.9454,-66.6656
Fredericton,CA,2025-03-31 01:00:00,-1.43,-4.59,-1.43,-1.29,snow,1022,95,2.39,108,45.9454,-66.6656
Fredericton,CA,2025-03-31 02:00:00,-1.34,-4.52,-1.34,-1.22,snow,1021,96,2.42,101,45.9454,-66.6656
Fredericton,CA,2025-03-31 03:00:00,-1.23,-4.75,-1.23,-1.15,snow,1019,97,2.76,101,45.9454,-66.6656
Fredericton,CA,2025-03-31 04:00:00,-0.76,-4.32,-0.76,-0.76,snow,1017,97,2.9,109,45.9454,-66.6656
Fredericton,CA,2025-03-31 05:00:00,-0.57,-4.1,-0.57,-0.57,light snow,1016,97,2.91,115,45.9454,-66.6656
Fredericton,CA,2025-03-31 06:00:00,-0.46,-3.87,-0.46,-0.46,light snow,1015,97,2.8,112,45.9454,-66.6656
