city,country,temperature_celsius,feels_like_celsius,temperature_min_celsius,temperature_max_celsius,weather,pressure,humidity,wind_speed,wind_deg,datetimestamp
Vancouver,CA,10.73,9.69,10.13,11.57,few clouds,1016,70,3.13,12,2025-03-29 22:00:00
Vancouver,CA,10.3,9.16,9.43,10.96,few clouds,1016,68,3.09,310,2025-03-29 23:00:00
Vancouver,CA,8.94,7.52,7.64,9.85,few clouds,1016,78,2.57,230,2025-03-30 00:00:00
Vancouver,CA,7.74,7.03,6.83,8.53,few clouds,1017,84,1.54,310,2025-03-30 01:00:00
Vancouver,CA,6.87,5.75,5.68,7.98,few clouds,1017,85,1.79,20,2025-03-30 02:00:00
Vancouver,CA,6.57,4.33,5.41,7.53,few clouds,1016,86,3.09,30,2025-03-30 03:00:00
Vancouver,CA,6.1,4.15,4.86,7.53,few clouds,1015,85,2.57,30,2025-03-30 04:00:00
Vancouver,CA,5.6,4.85,4.57,6.53,few clouds,1015,86,1.34,4,2025-03-30 05:00:00
Vancouver,CA,5.33,4.27,4.3,6.53,few clouds,1014,86,1.54,50,2025-03-30 06:00:00
Vancouver,CA,5.23,4.16,4.01,6.57,scattered clouds,1014,87,1.54,90,2025-03-30 07:00:00
Vancouver,CA,4.41,3.22,3.47,6.27,scattered clouds,1013,88,1.54,330,2025-03-30 08:00:00
Vancouver,CA,4.02,3.06,2.9,5.71,broken clouds,1012,88,1.34,330,2025-03-30 09:00:00
Vancouver,CA,3.72,3.72,2.58,5.71,few clouds,1011,88,1.03,360,2025-03-30 10:00:00
Vancouver,CA,3.57,3.57,2.35,5.71,few clouds,1011,88,1.03,0,2025-03-30 11:00:00
Vancouver,CA,5.08,3.23,3.75,6.27,overcast clouds,1010,88,2.24,85,2025-03-30 12:00:00
Vancouver,CA,6.69,6.08,5.13,9.01,broken clouds,1009,81,1.34,2,2025-03-30 13:00:00
Vancouver,CA,8.05,7.62,6.57,9.6,broken clouds,1009,77,1.34,91,2025-03-30 14:00:00
Vancouver,CA,9.56,7.07,7.35,11.66,broken clouds,1008,78,4.92,273,2025-03-30 15:00:00
Vancouver,CA,10.56,9.63,8.47,12.39,broken clouds,1007,75,4.12,300,2025-03-30 16:00:00
Vancouver,CA,11.54,10.68,10.41,13.54,overcast clouds,1006,74,2.24,317,2025-03-30 17:00:00
Vancouver,CA,11.41,10.59,9.01,14.43,broken clouds,1004,76,5.14,290,2025-03-30 18:00:00
Vancouver,CA,12.16,11.34,9.58,14.43,broken clouds,1003,73,6.17,300,2025-03-30 19:00:00
Vancouver,CA,12.65,11.8,11.24,14.43,overcast clouds,1002,70,3.13,317,2025-03-30 20:00:00
Vancouver,CA,13.16,12.31,10.68,14.86,overcast clouds,1001,68,4.02,239,2025-03-30 21:00:00
Victoria,CA,10.84,9.91,9.98,12.0,broken clouds,1018,74,2.57,230,2025-03-29 22:00:00
Victoria,CA,10.6,9.7,9.98,11.38,scattered clouds,1017,76,3.09,220,2025-03-29 23:00:00
Victoria,CA,9.39,7.2,8.16,10.16,scattered clouds,1017,81,4.12,220,2025-03-30 00:00:00
Victoria,CA,8.32,5.23,7.0,9.04,scattered clouds,1016,86,5.66,280,2025-03-30 01:00:00
Victoria,CA,7.47,4.59,5.89,8.31,overcast clouds,1016,89,4.63,260,2025-03-30 02:00:00
Victoria,CA,6.91,4.43,5.11,7.98,overcast clouds,1015,92,3.6,250,2025-03-30 03:00:00
Victoria,CA,7.03,5.68,5.68,7.76,overcast clouds,1015,92,2.06,290,2025-03-30 04:00:00
Victoria,CA,6.84,4.34,5.35,7.76,overcast clouds,1014,94,3.6,40,2025-03-30 05:00:00
Victoria,CA,6.56,4.32,5.11,7.2,overcast clouds,1014,93,3.09,30,2025-03-30 06:00:00
Victoria,CA,6.28,3.37,4.98,7.2,overcast clouds,1013,96,4.12,60,2025-03-30 07:00:00
Victoria,CA,6.15,3.21,5.68,6.98,overcast clouds,1012,94,4.12,60,2025-03-30 08:00:00
Victoria,CA,6.23,2.39,5.68,6.98,overcast clouds,1012,93,6.17,50,2025-03-30 09:00:00
Victoria,CA,6.29,2.61,5.11,7.2,overcast clouds,1011,94,5.81,331,2025-03-30 10:00:00
Victoria,CA,6.39,2.73,5.11,7.2,broken clouds,1010,93,5.81,337,2025-03-30 11:00:00
Victoria,CA,6.58,2.48,5.87,7.2,broken clouds,1010,92,7.2,50,2025-03-30 12:00:00
Victoria,CA,7.05,3.08,6.09,7.76,broken clouds,1009,91,7.2,40,2025-03-30 13:00:00
Victoria,CA,7.95,4.09,6.98,9.16,overcast clouds,1008,88,7.72,40,2025-03-30 14:00:00
Victoria,CA,8.74,4.71,7.98,9.77,overcast clouds,1008,83,9.26,40,2025-03-30 15:00:00
Victoria,CA,9.37,6.07,8.16,10.27,overcast clouds,1007,79,7.2,10,2025-03-30 16:00:00
Victoria,CA,10.64,9.69,9.75,12.16,overcast clouds,1006,74,6.17,10,2025-03-30 17:00:00
Victoria,CA,10.93,9.93,10.04,12.2,broken clouds,1005,71,5.66,20,2025-03-30 18:00:00
Victoria,CA,11.96,10.96,11.04,13.31,broken clouds,1004,67,4.63,360,2025-03-30 19:00:00
Victoria,CA,12.68,11.67,11.98,13.66,broken clouds,1002,64,4.63,10,2025-03-30 20:00:00
Victoria,CA,12.81,11.82,11.98,13.68,broken clouds,1001,64,8.23,40,2025-03-30 21:00:00
Calgary,CA,-2.63,-6.22,-4.03,-1.94,light snow,1020,80,2.57,130,2025-03-29 22:00:00
Calgary,CA,-3.89,-3.89,-4.67,-2.97,broken clouds,1021,83,1.03,0,2025-03-29 23:00:00
Calgary,CA,-4.65,-7.13,-5.55,-3.66,overcast clouds,1022,87,1.54,90,2025-03-30 00:00:00
Calgary,CA,-5.0,-8.37,-5.93,-4.16,scattered clouds,1022,89,2.06,130,2025-03-30 01:00:00
Calgary,CA,-4.87,-7.38,-5.93,-4.03,overcast clouds,1022,89,1.54,190,2025-03-30 02:00:00
Calgary,CA,-4.77,-8.1,-5.8,-4.03,overcast clouds,1022,90,2.06,170,2025-03-30 03:00:00
Calgary,CA,-4.6,-8.55,-5.69,-4.03,overcast clouds,1023,90,2.57,170,2025-03-30 04:00:00
Calgary,CA,-4.57,-7.86,-5.69,-3.91,overcast clouds,1022,90,2.06,180,2025-03-30 05:00:00
Calgary,CA,-4.59,-7.48,-5.33,-3.91,overcast clouds,1022,90,1.79,116,2025-03-30 06:00:00
Calgary,CA,-4.59,-9.58,-5.33,-3.91,overcast clouds,1021,91,3.6,170,2025-03-30 07:00:00
Calgary,CA,-4.61,-9.13,-5.23,-3.91,mist,1021,91,3.09,180,2025-03-30 08:00:00
Calgary,CA,-4.8,-9.36,-5.55,-3.91,overcast clouds,1021,91,3.09,180,2025-03-30 09:00:00
Calgary,CA,-5.02,-11.62,-5.78,-4.47,mist,1021,89,5.66,180,2025-03-30 10:00:00
Calgary,CA,-5.31,-11.65,-6.27,-4.47,overcast clouds,1021,89,5.14,190,2025-03-30 11:00:00
Calgary,CA,-4.99,-11.25,-5.8,-4.21,overcast clouds,1021,89,5.14,180,2025-03-30 12:00:00
Calgary,CA,-4.59,-8.67,-5.03,-4.08,few clouds,1019,89,2.68,124,2025-03-30 13:00:00
Calgary,CA,-4.8,-10.66,-5.03,-4.8,overcast clouds,1019,86,4.63,180,2025-03-30 14:00:00
Calgary,CA,-4.8,-11.8,-4.8,-4.03,overcast clouds,1018,86,6.69,180,2025-03-30 15:00:00
Calgary,CA,-4.8,-11.01,-4.8,-3.03,overcast clouds,1017,86,5.14,170,2025-03-30 16:00:00
Calgary,CA,-3.8,-9.76,-3.8,-3.03,overcast clouds,1016,80,5.14,190,2025-03-30 17:00:00
Calgary,CA,-3.8,-9.76,-3.8,-3.03,overcast clouds,1015,86,5.14,170,2025-03-30 18:00:00
Calgary,CA,-2.8,-8.51,-2.8,-2.03,overcast clouds,1015,80,5.14,190,2025-03-30 19:00:00
Calgary,CA,-2.8,-8.81,-2.8,-1.03,overcast clouds,1014,80,5.66,170,2025-03-30 20:00:00
Calgary,CA,-1.8,-6.93,-1.8,-1.03,overcast clouds,1013,80,4.63,180,2025-03-30 21:00:00
Edmonton,CA,-4.24,-7.08,-4.73,-3.33,overcast clouds,1023,78,1.79,169,2025-03-29 22:00:00
Edmonton,CA,-4.91,-8.26,-6.39,-4.44,overcast clouds,1024,79,2.06,10,2025-03-29 23:00:00
Edmonton,CA,-5.78,-8.03,-8.39,-5.09,overcast clouds,1024,82,1.34,195,2025-03-30 00:00:00
Edmonton,CA,-6.07,-9.87,-7.35,-5.64,overcast clouds,1025,84,2.24,168,2025-03-30 01:00:00
Edmonton,CA,-6.4,-9.58,-11.58,-5.56,overcast clouds,1025,80,1.79,141,2025-03-30 02:00:00
Edmonton,CA,-8.05,-11.48,-10.39,-5.56,broken clouds,1024,82,1.79,190,2025-03-30 03:00:00
Edmonton,CA,-11.52,-16.13,-12.69,-11.52,broken clouds,1026,86,2.15,165,2025-03-30 04:00:00
Edmonton,CA,-10.89,-13.81,-13.8,-10.29,broken clouds,1026,89,1.34,141,2025-03-30 05:00:00
Edmonton,CA,-11.63,-14.64,-13.39,-11.2,broken clouds,1026,89,1.34,143,2025-03-30 06:00:00
Edmonton,CA,-11.47,-15.43,-12.77,-10.84,overcast clouds,1026,90,1.79,140,2025-03-30 07:00:00
Edmonton,CA,-11.76,-15.77,-13.8,-10.68,overcast clouds,1026,90,1.79,222,2025-03-30 08:00:00
Edmonton,CA,-11.02,-15.69,-11.39,-10.68,overcast clouds,1026,90,2.24,136,2025-03-30 09:00:00
Edmonton,CA,-9.67,-9.67,-9.68,-8.35,overcast clouds,1026,92,1.03,150,2025-03-30 10:00:00
Edmonton,CA,-8.67,-8.67,-9.56,-8.35,overcast clouds,1025,86,0.51,160,2025-03-30 11:00:00
Edmonton,CA,-7.81,-11.92,-8.8,-7.63,broken clouds,1023,82,2.24,146,2025-03-30 12:00:00
Edmonton,CA,-6.31,-9.47,-7.69,-5.66,broken clouds,1022,79,1.79,232,2025-03-30 13:00:00
Edmonton,CA,-4.75,-8.86,-6.58,-3.62,broken clouds,1022,75,2.68,167,2025-03-30 14:00:00
Edmonton,CA,-3.32,-7.16,-5.39,-1.77,broken clouds,1021,73,2.68,165,2025-03-30 15:00:00
Edmonton,CA,-2.15,-5.76,-4.39,-0.66,broken clouds,1020,72,2.68,123,2025-03-30 16:00:00
Edmonton,CA,-0.82,-4.18,-2.69,0.27,broken clouds,1020,69,2.68,169,2025-03-30 17:00:00
Edmonton,CA,0.0,-3.58,-1.58,0.83,broken clouds,1019,66,3.09,170,2025-03-30 18:00:00
Edmonton,CA,0.51,-3.74,-0.56,1.03,scattered clouds,1019,67,4.12,160,2025-03-30 19:00:00
Edmonton,CA,0.46,-3.8,-0.56,1.12,scattered clouds,1019,68,4.12,170,2025-03-30 20:00:00
Edmonton,CA,-0.21,-4.56,-0.82,0.32,scattered clouds,1018,70,4.02,143,2025-03-30 21:00:00
Regina,CA,-5.12,-10.67,-5.54,-4.94,overcast clouds,1023,84,4.12,90,2025-03-29 22:00:00
Regina,CA,-5.55,-10.26,-6.01,-4.94,overcast clouds,1024,84,3.09,110,2025-03-29 23:00:00
Regina,CA,-6.01,-10.82,-6.01,-4.94,overcast clouds,1025,86,3.09,110,2025-03-30 00:00:00
Regina,CA,-6.05,-10.28,-6.12,-4.94,mist,1024,90,2.57,90,2025-03-30 01:00:00
Regina,CA,-6.06,-9.6,-6.12,-4.94,mist,1024,91,2.06,70,2025-03-30 02:00:00
Regina,CA,-6.01,-8.68,-6.01,-4.94,mist,1024,97,1.54,60,2025-03-30 03:00:00
Regina,CA,-5.55,-9.01,-6.01,-4.94,mist,1025,93,2.06,130,2025-03-30 04:00:00
Regina,CA,-6.01,-10.82,-6.01,-4.94,mist,1025,90,3.09,130,2025-03-30 05:00:00
Regina,CA,-6.01,-8.68,-6.01,-4.94,mist,1025,90,1.54,120,2025-03-30 06:00:00
Regina,CA,-6.01,-6.01,-6.01,-5.94,overcast clouds,1024,90,0,0,2025-03-30 07:00:00
Regina,CA,-6.01,-10.23,-6.01,-5.94,overcast clouds,1024,90,2.57,340,2025-03-30 08:00:00
Regina,CA,-7.11,-12.66,-7.23,-5.94,overcast clouds,1024,96,3.6,330,2025-03-30 09:00:00
Regina,CA,-7.01,-13.0,-7.01,-6.94,mist,1024,90,4.12,350,2025-03-30 10:00:00
Regina,CA,-7.01,-12.53,-7.01,-6.94,mist,1025,90,3.6,10,2025-03-30 11:00:00
Regina,CA,-8.04,-13.79,-8.34,-6.94,overcast clouds,1025,85,3.6,30,2025-03-30 12:00:00
Regina,CA,-7.11,-13.12,-7.23,-6.94,overcast clouds,1026,83,4.12,40,2025-03-30 13:00:00
Regina,CA,-6.87,-12.83,-7.23,-6.09,broken clouds,1024,79,4.12,30,2025-03-30 14:00:00
Regina,CA,-6.05,-10.28,-6.12,-5.94,broken clouds,1024,71,2.57,40,2025-03-30 15:00:00
Regina,CA,-5.94,-10.28,-6.12,-5.54,broken clouds,1024,78,2.68,24,2025-03-30 16:00:00
Regina,CA,-5.11,-9.29,-6.01,-4.42,broken clouds,1023,78,2.68,347,2025-03-30 17:00:00
Regina,CA,-4.45,-9.85,-5.01,-4.01,broken clouds,1023,72,4.12,310,2025-03-30 18:00:00
Regina,CA,-4.33,-9.7,-5.01,-3.87,scattered clouds,1022,69,4.12,340,2025-03-30 19:00:00
Regina,CA,-4.22,-9.56,-4.45,-3.94,few clouds,1022,67,4.12,340,2025-03-30 20:00:00
Regina,CA,-4.3,-10.39,-4.98,-3.94,scattered clouds,1022,70,5.14,340,2025-03-30 21:00:00
Saskatoon,CA,-8.34,-13.62,-8.34,-8.01,overcast clouds,1026,78,3.09,60,2025-03-29 22:00:00
Saskatoon,CA,-8.34,-13.62,-8.34,-8.01,overcast clouds,1027,78,3.09,60,2025-03-29 23:00:00
Saskatoon,CA,-8.34,-12.99,-8.34,-8.01,broken clouds,1028,78,2.57,90,2025-03-30 00:00:00
Saskatoon,CA,-8.34,-8.34,-8.34,-8.01,overcast clouds,1028,78,1.03,30,2025-03-30 01:00:00
Saskatoon,CA,-8.34,-11.35,-8.34,-8.01,overcast clouds,1028,72,1.54,20,2025-03-30 02:00:00
Saskatoon,CA,-9.01,-9.01,-9.01,-9.01,overcast clouds,1028,79,1.03,10,2025-03-30 03:00:00
Saskatoon,CA,-11.01,-16.16,-11.01,-11.01,few clouds,1029,85,2.57,340,2025-03-30 04:00:00
Saskatoon,CA,-13.01,-18.54,-13.01,-13.01,clear sky,1029,92,2.57,340,2025-03-30 05:00:00
Saskatoon,CA,-15.01,-18.97,-15.01,-15.01,clear sky,1029,84,1.54,340,2025-03-30 06:00:00
Saskatoon,CA,-17.23,-17.23,-17.23,-17.01,clear sky,1030,84,1.03,40,2025-03-30 07:00:00
Saskatoon,CA,-18.9,-23.41,-19.01,-18.9,clear sky,1030,84,1.54,330,2025-03-30 08:00:00
Saskatoon,CA,-17.79,-22.14,-18.01,-17.79,clear sky,1030,84,1.54,240,2025-03-30 09:00:00
Saskatoon,CA,-18.9,-24.59,-19.01,-18.9,mist,1030,84,2.06,240,2025-03-30 10:00:00
Saskatoon,CA,-18.9,-24.59,-20.01,-18.9,mist,1030,84,2.06,240,2025-03-30 11:00:00
Saskatoon,CA,-18.01,-23.55,-18.01,-18.01,mist,1029,85,2.06,230,2025-03-30 12:00:00
Saskatoon,CA,-16.01,-21.22,-16.01,-16.01,mist,1029,85,2.06,260,2025-03-30 13:00:00
Saskatoon,CA,-15.01,-20.91,-15.01,-15.01,broken clouds,1028,85,2.57,260,2025-03-30 14:00:00
Saskatoon,CA,-14.01,-19.72,-14.01,-14.01,broken clouds,1027,92,2.57,260,2025-03-30 15:00:00
Saskatoon,CA,-11.01,-17.41,-11.01,-11.01,broken clouds,1027,85,3.6,250,2025-03-30 16:00:00
Saskatoon,CA,-9.01,-15.46,-9.01,-9.01,broken clouds,1027,86,4.12,240,2025-03-30 17:00:00
Saskatoon,CA,-8.34,-14.64,-8.34,-8.01,scattered clouds,1026,85,4.12,240,2025-03-30 18:00:00
Saskatoon,CA,-7.23,-13.27,-7.23,-7.01,scattered clouds,1025,79,4.12,230,2025-03-30 19:00:00
Saskatoon,CA,-6.12,-10.36,-6.12,-6.01,scattered clouds,1025,73,2.57,220,2025-03-30 20:00:00
Saskatoon,CA,-6.12,-10.36,-6.12,-6.01,scattered clouds,1024,73,2.57,220,2025-03-30 21:00:00
Winnipeg,CA,-1.99,-7.49,-3.3,-1.66,few clouds,1024,57,5.14,20,2025-03-29 22:00:00
Winnipeg,CA,-3.57,-9.13,-4.98,-2.77,few clouds,1024,61,4.63,10,2025-03-29 23:00:00
Winnipeg,CA,-4.17,-9.88,-4.98,-3.32,few clouds,1024,60,4.63,20,2025-03-30 00:00:00
Winnipeg,CA,-4.38,-9.76,-5.96,-3.88,clear sky,1024,59,4.12,10,2025-03-30 01:00:00
Winnipeg,CA,-5.08,-10.62,-5.96,-4.99,clear sky,1023,58,4.12,10,2025-03-30 02:00:00
Winnipeg,CA,-6.01,-12.87,-6.96,-6.01,few clouds,1023,58,5.66,30,2025-03-30 03:00:00
Winnipeg,CA,-7.01,-12.53,-7.96,-5.55,scattered clouds,1023,65,3.6,30,2025-03-30 04:00:00
Winnipeg,CA,-6.86,-12.81,-7.01,-4.99,broken clouds,1023,69,4.12,30,2025-03-30 05:00:00
Winnipeg,CA,-5.68,-11.76,-6.61,-4.99,overcast clouds,1022,72,4.63,10,2025-03-30 06:00:00
Winnipeg,CA,-5.07,-11.35,-6.05,-4.96,broken clouds,1022,70,5.14,30,2025-03-30 07:00:00
Winnipeg,CA,-5.52,-10.72,-6.09,-5.01,overcast clouds,1022,75,3.6,20,2025-03-30 08:00:00
Winnipeg,CA,-5.58,-11.99,-6.09,-5.01,overcast clouds,1022,73,5.14,360,2025-03-30 09:00:00
Winnipeg,CA,-5.7,-11.78,-6.09,-4.99,broken clouds,1022,70,4.63,10,2025-03-30 10:00:00
Winnipeg,CA,-4.88,-9.94,-6.09,-3.88,overcast clouds,1022,69,3.6,10,2025-03-30 11:00:00
Winnipeg,CA,-4.17,-8.6,-5.01,-2.77,overcast clouds,1022,65,3.09,360,2025-03-30 12:00:00
Winnipeg,CA,-2.8,-5.8,-4.01,-1.66,overcast clouds,1022,62,2.06,10,2025-03-30 13:00:00
Winnipeg,CA,-2.31,-5.23,-3.01,-1.12,overcast clouds,1022,59,2.06,360,2025-03-30 14:00:00
Winnipeg,CA,-1.58,-6.31,-3.01,0.57,broken clouds,1021,56,4.12,340,2025-03-30 15:00:00
Winnipeg,CA,-1.32,-6.95,-2.2,0.55,broken clouds,1021,52,5.66,360,2025-03-30 16:00:00
Winnipeg,CA,-0.69,-6.67,-1.09,0.55,broken clouds,1020,50,6.71,20,2025-03-30 17:00:00
Winnipeg,CA,-0.24,-6.09,-1.09,1.68,broken clouds,1019,53,6.71,20,2025-03-30 18:00:00
Winnipeg,CA,0.24,-4.7,-0.53,1.12,broken clouds,1019,54,5.14,360,2025-03-30 19:00:00
Winnipeg,CA,-0.84,-6.86,-1.64,-0.51,broken clouds,1020,61,6.71,10,2025-03-30 20:00:00
Winnipeg,CA,-1.02,-6.83,-2.19,-0.57,broken clouds,1020,64,6.17,350,2025-03-30 21:00:00
Toronto,CA,-0.69,-7.11,-1.49,0.06,light rain,1019,93,7.72,80,2025-03-29 22:00:00
Toronto,CA,-0.69,-7.69,-1.49,0.06,light rain,1019,93,10.29,70,2025-03-29 23:00:00
Toronto,CA,-0.68,-7.68,-1.47,0.27,light rain,1019,93,10.29,70,2025-03-30 00:00:00
Toronto,CA,-0.69,-7.69,-1.49,0.06,light snow,1019,93,9.77,80,2025-03-30 01:00:00
Toronto,CA,-0.65,-7.65,-1.47,0.06,snow,1018,93,9.77,70,2025-03-30 02:00:00
Toronto,CA,-0.64,-7.04,-1.47,0.4,snow,1017,93,7.72,70,2025-03-30 03:00:00
Toronto,CA,-0.32,-6.41,-0.94,0.4,overcast clouds,1016,93,7.2,70,2025-03-30 04:00:00
Toronto,CA,-0.32,-6.41,-0.94,0.4,overcast clouds,1016,93,7.2,80,2025-03-30 05:00:00
